level,exerciseName,orderNumber,words
1,Шесть слов,1,(();();(девочка бабушка дедушка);(сидит лежит идет);();())
1,Шесть слов,2,(();();(мальчик дядя тетя);(сидит лежит идет);();())
1,Шесть слов,3,(();();(девочка дедушка бабушка);(бросает читает рисует);();())
1,Шесть слов,4,((два три);();(дяди зайца);(идут стоят);();())
1,Шесть слов,5,((пять шесть);();(кошек птичек);(сидят едят);();())
1,Шесть слов,6,(();(серые черные);(лошадки собаки);(бегут лежат);();())
2,Девять слов,1,(();();(девочка женщина бабушка);(танцует читает рисует);();(книги вишни деньги))
2,Девять слов,2,(();();(повар доктор летчик);(видит ловит моет);();(ключи носки часы))
2,Девять слов,3,(();();(шофер моряк рыбак);(красит прячет ставит);();(чашки тапки ложки))
3,Двенадцать слов,1,(();();(доктор тетя клоун);(моет режет ловит);(черные белые серые);(груши сливы кофты))
3,Двенадцать слов,1,(();();(педагог мотылек пароход);(стирает ломает кидает);(восемь девять десять);(ведер ложек ручек))